,Suburb,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
831,"Fengjing, Shanghai China",30.8908291,121.01013090000001,人民公社旧址,30.889971179247194,121.01368419921508,Historic Site
832,"Fengjing, Shanghai China",30.8908291,121.01013090000001,丁聪漫画陈列馆,30.892815,121.013609,Art Gallery
833,"Fengjing, Shanghai China",30.8908291,121.01013090000001,荷风嬉鱼 生态休闲园,30.886553,121.00996,Shanghai Restaurant
834,"Gaoqiao, Shanghai China",31.3437506,121.57122009999999,KFC (肯德基),31.345761010699274,121.57080127714383,Fast Food Restaurant
835,"Gaoqiao, Shanghai China",31.3437506,121.57122009999999,KFC (肯德基),31.34727028913119,121.57055603529767,Fast Food Restaurant
836,"Gaoqiao, Shanghai China",31.3437506,121.57122009999999,上海人家私房菜,31.340275561440905,121.5729471208059,Chinese Restaurant
837,"Gaoqiao, Shanghai China",31.3437506,121.57122009999999,上海科雅国际大酒店,31.347786,121.569951,Hotel
838,"Gaoqiao, Shanghai China",31.3437506,121.57122009999999,Howard Johnson Plaza,31.347800761828648,121.56999369980946,Hotel
839,"Gubei, Shanghai China",31.1824288,121.40273329999998,FamilyMart (全家),31.17968440950633,121.40466920561445,Convenience Store
840,"Gubei, Shanghai China",31.1824288,121.40273329999998,Kamii restaurant,31.18128325267197,121.3987803338418,Japanese Restaurant
841,"Gubei, Shanghai China",31.1824288,121.40273329999998,Starbucks (星巴克),31.178445560252573,121.40421289848364,Coffee Shop
842,"Koreatown, Shanghai China",31.1706,121.375,MAAN Coffee Waffle & Toast (漫咖啡),31.171444344197223,121.37343224057604,Café
843,"Koreatown, Shanghai China",31.1706,121.375,Tan Korean BBQ 炭,31.171834125976595,121.36997358910895,Korean Restaurant
844,"Koreatown, Shanghai China",31.1706,121.375,New Star Sauna (纽斯桑拿会所),31.17251946770742,121.37337202823656,Spa
845,"Koreatown, Shanghai China",31.1706,121.375,Starbucks (星巴克),31.169288163088797,121.37909084156703,Coffee Shop
846,"Koreatown, Shanghai China",31.1706,121.375,正一品 | 정일품 | Zheng Yi Pin,31.171928434561572,121.37293892559849,Korean Restaurant
847,"Koreatown, Shanghai China",31.1706,121.375,The Café Kacao,31.172244206162354,121.3717129326806,Café
848,"Koreatown, Shanghai China",31.1706,121.375,紫霞门,31.173314679614034,121.37088789265067,Korean Restaurant
849,"Koreatown, Shanghai China",31.1706,121.375,Café London,31.172078,121.373119,Café
850,"Koreatown, Shanghai China",31.1706,121.375,Mango Six,31.17362098497484,121.37265952389193,Café
851,"Koreatown, Shanghai China",31.1706,121.375,Chois Coffee,31.171903292357484,121.37004220603949,Café
852,"Koreatown, Shanghai China",31.1706,121.375,TYCHE'S COFFEE,31.173448518685877,121.37728202214755,Café
853,"Koreatown, Shanghai China",31.1706,121.375,一品香韩式炸酱面 | 일품향,31.17297878895206,121.37804131354707,Korean Restaurant
854,"Koreatown, Shanghai China",31.1706,121.375,Dasobahn,31.168003382804667,121.37786265719295,Korean Restaurant
855,"Lujiazui, Shanghai China",31.24016825,121.497944636019,"The Ritz-Carlton Shanghai, Pudong (上海浦东丽思卡尔顿酒店)",31.238699388938542,121.49677813053133,Hotel
856,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Flair,31.23874957537522,121.49668410099349,Hotel Bar
857,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Oriental Tower-Space Module 350m (太空舱),31.240492616564307,121.4955932865478,Scenic Lookout
858,"Lujiazui, Shanghai China",31.24016825,121.497944636019,IFC Mall (国际金融中心商场),31.23849205764194,121.49790197610854,Shopping Mall
859,"Lujiazui, Shanghai China",31.24016825,121.497944636019,The Ritz-Carlton Club Lounge,31.23863842106046,121.49691418855458,Hotel Bar
860,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Din Tai Fung (鼎泰丰),31.23897193356176,121.4981995736887,Dumpling Restaurant
861,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Taco Bell (塔可贝尔),31.240032101260923,121.49719907723528,Taco Place
862,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Sproutworks (豆苗工坊),31.239133330132937,121.49594561575597,Salad Place
863,"Lujiazui, Shanghai China",31.24016825,121.497944636019,city'super,31.238875544933208,121.49812459945679,Supermarket
864,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Guyi Hunan Restaurant (古意湘味浓),31.238496446120116,121.49788299819716,Asian Restaurant
865,"Lujiazui, Shanghai China",31.24016825,121.497944636019,ZAKUZAKU,31.238929523587572,121.49817386180453,Snack Place
866,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Pudong Shangri-La Hotel (浦东香格里拉大酒店),31.23762334862592,121.49567997418599,Hotel
867,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Morton's The Steakhouse (莫尔顿海鲜牛排坊),31.23919696529113,121.49719419797901,Steakhouse
868,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Cinema Palace (百丽宫影城),31.238898909632518,121.49689416855347,Multiplex
869,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Lujiazui Central Green Space (陆家嘴中心绿地),31.24015331105849,121.50164533406495,Park
870,"Lujiazui, Shanghai China",31.24016825,121.497944636019,GODIVA,31.238937407453566,121.49821736104026,Chocolate Shop
871,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Oriental Pearl Tower (东方明珠塔),31.241844,121.495251,Monument / Landmark
872,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Yang's Dumpling (小杨生煎),31.241561373603673,121.49697482475885,Fast Food Restaurant
873,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Ippudo (一風堂),31.23869551572266,121.4975138314644,Ramen Restaurant
874,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Pizza Marzano (比萨玛尚诺),31.2393507287972,121.49712201457645,Pizza Place
875,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Disney Store (迪士尼商店),31.240240146840648,121.49521402718693,Toy / Game Store
876,"Lujiazui, Shanghai China",31.24016825,121.497944636019,金轩,31.238672685734308,121.4968774605965,Chinese Restaurant
877,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Dragonfly (悠庭保健会所),31.238452547183417,121.4978730869783,Spa
878,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Grand Hyatt Shanghai,31.23698135631391,121.50142145314835,Hotel
879,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Fuel Espresso,31.238439254080294,121.49800939797387,Coffee Shop
880,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Grand Hyatt Club (嘉宾轩),31.23740822431833,121.50114801322383,Hotel Bar
881,"Lujiazui, Shanghai China",31.24016825,121.497944636019,ISOLA,31.2392830640873,121.4971338117309,Italian Restaurant
882,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Oriental Pearl Tower Revolving Restaurant (东方明珠旋转餐厅),31.241591042513477,121.4954103497965,Restaurant
883,"Lujiazui, Shanghai China",31.24016825,121.497944636019,MUJI (無印良品),31.239056521838723,121.49553027588804,Department Store
884,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Apple Pudong (Apple 浦东),31.237328,121.501394,Electronics Store
885,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Takumi Robata & Sushi Bar (炉匠炉端烧·酒),31.238350639437176,121.49873113533059,BBQ Joint
886,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Shanghai Municipal History Museum (上海城市历史发展陈列馆),31.241702584192506,121.49544322958025,History Museum
887,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Starbucks (星巴克),31.23971297507273,121.49738763377256,Coffee Shop
888,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Lang Yi Fang (廊亦舫酒楼),31.238872325269256,121.49479392422154,Chinese Restaurant
889,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Lobby Lounge,31.237522907991487,121.49516383100129,Lounge
890,"Lujiazui, Shanghai China",31.24016825,121.497944636019,hoF Bar & Brasserie,31.24340912837572,121.49958278594096,Wine Bar
891,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Latina (拉蒂娜),31.23727419362616,121.49625346938276,Brazilian Restaurant
892,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Will's Gym (威尔士健身),31.237209216714316,121.50092835563973,Gym
893,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Yi Café (怡咖啡),31.23753950476757,121.49565217877159,Café
894,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Din Tai Fung (鼎泰丰),31.238215065759604,121.49370431900023,Dumpling Restaurant
895,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Cucina 意庐,31.2373992850347,121.50105336716139,Italian Restaurant
896,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Grand Café (金茂君悦咖啡厅),31.237342102555566,121.5012915370805,Café
897,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Starbucks (星巴克),31.2361877327882,121.49649381637572,Coffee Shop
898,"Lujiazui, Shanghai China",31.24016825,121.497944636019,SUBWAY (赛百味),31.235931,121.496425,Sandwich Place
899,"Lujiazui, Shanghai China",31.24016825,121.497944636019,Sushi Inc,31.235992098025918,121.49670317072317,Japanese Restaurant
900,"Luodian, Shanghai China",31.396890000000003,121.35117369999999,牛朋罗南新村店,31.3983306,121.3519528,Bakery
901,"Luodian, Shanghai China",31.396890000000003,121.35117369999999,悠缘粤菜馆,31.3982906,121.3519037,Restaurant
902,"Luodian, Shanghai China",31.396890000000003,121.35117369999999,Xifulai Farmer Restauran,31.400482,121.35238,Chinese Restaurant
903,"Nanxiang, Shanghai China",31.295799600000006,121.316244,Guyi Garden (古猗园),31.293754883248816,121.3120035624643,Park
904,"Nanxiang, Shanghai China",31.295799600000006,121.316244,McDonald's (麦当劳),31.2984468198382,121.31804763797672,Fast Food Restaurant
905,"Nanxiang, Shanghai China",31.295799600000006,121.316244,Starbucks (星巴克),31.298529498157883,121.31826942992832,Coffee Shop
906,"Nanxiang, Shanghai China",31.295799600000006,121.316244,Paris Baguette (巴黎贝甜),31.296823496974728,121.31696397271412,Bakery
907,"Nanxiang, Shanghai China",31.295799600000006,121.316244,City Shop (城市超市),31.296672603861595,121.31707010532209,Grocery Store
908,"Nanxiang, Shanghai China",31.295799600000006,121.316244,Honeymoon Dessert (满记甜品),31.297101095524688,121.31730471390358,Dessert Shop
909,"Nanxiang, Shanghai China",31.295799600000006,121.316244,保利国际影城 Poly International Cinema,31.297275602647723,121.3177124848432,Movie Theater
910,"Nanxiang, Shanghai China",31.295799600000006,121.316244,MCC / Shineton City Plaza (中冶祥腾城市广场),31.298207445903106,121.31812025436253,Shopping Mall
911,"Nanxiang, Shanghai China",31.295799600000006,121.316244,中冶祥腾城市广场,31.2984468198382,121.31804763797672,Shopping Mall
912,"Nanxiang, Shanghai China",31.295799600000006,121.316244,Nanxiang Metro Station (南翔地铁站),31.298858969611025,121.31860435009003,Metro Station
913,"Nanxiang, Shanghai China",31.295799600000006,121.316244,Double Tree by Hilton,31.291921158992743,121.31589705536302,Hotel
914,"Qiantan International Business Zone, Shanghai China",31.157778000000004,121.471667,Oriental Sports Center (东方体育中心),31.158973093699483,121.4749050931468,Stadium
915,"Qiantan International Business Zone, Shanghai China",31.157778000000004,121.471667,Baker & Spice,31.154165,121.472821,Bakery
916,"Qiantan International Business Zone, Shanghai China",31.157778000000004,121.471667,前滩大道,31.158907,121.468284,Bike Trail
917,"Qiantan International Business Zone, Shanghai China",31.157778000000004,121.471667,奈雪の茶,31.154205,121.472143,Bubble Tea Shop
918,"Qiantan International Business Zone, Shanghai China",31.157778000000004,121.471667,Oriental Sports Center Metro Station (东方体育中心地铁站),31.155455179595783,121.47583308390496,Metro Station
919,"Qiantan International Business Zone, Shanghai China",31.157778000000004,121.471667,尽膳口福,31.154434,121.47272,Hotpot Restaurant
920,"Qibao, Shanghai China",31.1573185,121.34423290000001,Vanke Mall (七宝万科广场),31.156517152143916,121.34554368084525,Shopping Mall
921,"Qibao, Shanghai China",31.1573185,121.34423290000001,McDonald's (麦当劳),31.1555889809935,121.34517431259154,Fast Food Restaurant
922,"Qibao, Shanghai China",31.1573185,121.34423290000001,KFC (肯德基),31.158391009867845,121.34613996240354,Fast Food Restaurant
923,"Qibao, Shanghai China",31.1573185,121.34423290000001,Tesco (乐购),31.159099605735108,121.34212029300218,Supermarket
924,"Qibao, Shanghai China",31.1573185,121.34423290000001,Costa Coffee (咖世家),31.159587643062,121.34224616407326,Coffee Shop
925,"Qibao, Shanghai China",31.1573185,121.34423290000001,FamilyMart (全家),31.15762094657788,121.34352754858463,Convenience Store
926,"Qibao, Shanghai China",31.1573185,121.34423290000001,Papa John's (棒!约翰),31.158501725272032,121.34214878082275,Pizza Place
927,"Qibao, Shanghai China",31.1573185,121.34423290000001,Ichido (宜芝多),31.159801,121.341822,Bakery
928,"Qibao, Shanghai China",31.1573185,121.34423290000001,Saizeriya (萨莉亚),31.15991560195912,121.34178400039673,Italian Restaurant
929,"Songjiang Town, Shanghai China",31.056329400000006,121.22817205999608,KFC (肯德基),31.054460883432252,121.2256935366036,Fast Food Restaurant
930,"Songjiang Town, Shanghai China",31.056329400000006,121.22817205999608,Songjiang University Town Metro Station (松江大学城地铁站),31.05616926774888,121.22816562652588,Metro Station
931,"Songjiang Town, Shanghai China",31.056329400000006,121.22817205999608,New Chalon Hotel Shanghai,31.05435776868997,121.22640303219737,Hotel
932,"Songjiang Town, Shanghai China",31.056329400000006,121.22817205999608,KFC (肯德基),31.054557559630485,121.22602895201717,Fast Food Restaurant
933,"Songjiang Town, Shanghai China",31.056329400000006,121.22817205999608,Chalon Noodle 五ッ木亭,31.0544709884349,121.22498357083876,Noodle House
934,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Lotus Land South Asian Food (莲池南亚餐厅),31.209795511062925,121.46372292049148,Indian Restaurant
935,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Taste,31.210349704430694,121.46481901809733,Arts & Crafts Store
936,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,The Plump Oyster,31.210323730981465,121.46293356477554,Seafood Restaurant
937,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Panda Restaurant & Bar,31.2102509394474,121.46360413527744,Bar
938,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,台北纯K,31.20903460019749,121.46309438938789,Karaoke Bar
939,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Taoyuan Village (桃园眷村),31.209331228997858,121.46376992571413,Taiwanese Restaurant
940,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Tianzifang (田子坊),31.210011967636778,121.46398544311523,Pedestrian Plaza
941,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Kommune (公社咖啡),31.210439453863952,121.46426324175863,Café
942,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Marugame Seimen (丸龟制面),31.20858878672036,121.46383156177276,Udon Restaurant
943,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Black Sheep Espresso,31.21075545978508,121.46262628058159,Coffee Shop
944,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Friends Bar,31.21021470896044,121.46359935275498,Bar
945,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Haidilao Hot Pot (海底捞火锅),31.207362607438515,121.46583614272805,Hotpot Restaurant
946,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,天辣绿色时尚餐厅,31.208259145913644,121.46395003069438,Chinese Restaurant
947,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,The Sanctuary,31.210515777278967,121.46265421423884,Spa
948,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Liuli China Museum (上海琉璃艺术博物馆),31.209830478631513,121.46548855159747,Art Gallery
949,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Café Dan (丹咖啡),31.210469185946042,121.4639733930148,Café
950,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Casa Pagoda (汇丽小区北),31.210161773649148,121.46638992765477,Furniture / Home Store
951,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,me & joe,31.208712081947265,121.46909995304095,Pizza Place
952,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,I Love Shanghai Lounge TZF,31.209805617184546,121.46435981495968,Lounge
953,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Ms. Fu in Chengdu (付小姐在成都),31.208509260150848,121.46824994467207,Szechuan Restaurant
954,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Yang's Dumpling (小杨生煎),31.20898476929763,121.46332236163391,Fast Food Restaurant
955,"Tianzifang, Shanghai China",31.2100576,121.46421521421678,Taikang Market (泰康菜场),31.209629826400857,121.46464215377212,Farmers Market
